Kind,Name,AvgCyclomatic,CountLine,CountLineCode
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setChar",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setCharacterStream",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setClob",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setDate",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setDate",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setDouble",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setFailedObject",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setFloat",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setForeignKey",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setForeignKey",,5,5
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setInt",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setLocale",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setLong",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setNull",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setNull",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setNumber",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setObject",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setPrimaryKey",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setPrimaryKey",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setRaw",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setRelationId",,5,5
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setShort",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setString",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setTime",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setTimestamp",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.setValid",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereArray",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereAsciiStream",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereBigDecimal",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereBigInteger",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereBinaryStream",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereBlob",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereBoolean",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereByte",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereBytes",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereCalendar",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereChar",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereCharacterStream",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereClob",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereDate",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereDate",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereDouble",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereFloat",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereForeignKey",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereInt",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereLocale",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereLong",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereNull",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereNumber",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereObject",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.wherePrimaryKey",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereRaw",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereShort",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereString",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereTime",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRow.whereTimestamp",,4,4
Private Static Class,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRowManager",1,74,56
Public Constructor,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRowManager.EmbeddedRowManager",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRowManager.flushAllRows",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRowManager.flushSecondaryRow",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRowManager.getAllRowDeletes",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRowManager.getAllRowUpdates",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRowManager.getAllRows",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRowManager.getDeletes",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRowManager.getInserts",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRowManager.getRow",,9,9
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRowManager.getSecondaryDeletes",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRowManager.getSecondaryRow",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRowManager.getSecondaryUpdates",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRowManager.getUpdates",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.EmbeddedRowManager.hasAutoAssignConstraints",,3,3
Private Static Class,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager",1,599,442
Public Constructor,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.NullEmbeddedStateManager",,9,5
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.accessingField",,2,2
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.assignObjectId",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.beforeRefresh",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.dirty",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.dirty",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetch",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchBoolean",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchBooleanField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchByte",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchByteField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchChar",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchCharField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchDouble",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchDoubleField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchFloat",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchFloatField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchInitialField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchInt",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchIntField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchLong",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchLongField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchObject",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchObjectField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchObjectId",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchShort",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchShortField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchString",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.fetchStringField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getContext",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getDirty",,10,9
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getFlushed",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getGenericContext",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getId",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getImplData",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getImplData",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getIntermediate",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getLoaded",,10,9
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getLock",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getManagedInstance",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getMetaData",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getObjectId",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getOwner",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getOwnerIndex",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getPCPrimaryKey",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getPCState",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getPersistenceCapable",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getUnloaded",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.getVersion",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.initialize",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.isDefaultValue",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.isDeleted",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.isDetached",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.isDirty",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.isEmbedded",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.isFlushed",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.isFlushedDirty",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.isImplDataCacheable",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.isImplDataCacheable",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.isNew",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.isPersistent",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.isProvisional",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.isTransactional",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.isVersionCheckRequired",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.isVersionUpdateRequired",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.load",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.newFieldProxy",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.newProxy",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.providedBooleanField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.providedByteField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.providedCharField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.providedDoubleField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.providedFloatField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.providedIntField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.providedLongField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.providedObjectField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.providedShortField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.providedStringField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.proxyDetachedDeserialized",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.removed",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.replaceBooleanField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.replaceByteField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.replaceCharField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.replaceDoubleField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.replaceFloatField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.replaceIntField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.replaceLongField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.replaceObjectField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.replaceShortField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.replaceStateManager",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.replaceStringField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.serializing",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.setImplData",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.setImplData",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.setIntermediate",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.setLock",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.setNextVersion",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.setObjectId",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.setRemote",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.setVersion",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.settingBooleanField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.settingByteField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.settingCharField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.settingDoubleField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.settingFloatField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.settingIntField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.settingLongField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.settingObjectField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.settingShortField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.settingStringField",,4,4
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.store",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeBoolean",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeBooleanField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeByte",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeByteField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeChar",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeCharField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeDouble",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeDoubleField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeFloat",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeFloatField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeInt",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeIntField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeLong",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeLongField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeObject",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeObjectField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeShort",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeShortField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeString",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.storeStringField",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.NullEmbeddedStateManager.writeDetached",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.appendIsNotNull",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.appendIsNull",,3,3
Private Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.appendTestNull",,35,30
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.customDelete",,11,11
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.customInsert",,11,11
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.customUpdate",,13,13
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.delete",,9,9
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.delete",,19,11
Private Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.indicatesNull",,22,13
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.initialize",,20,18
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.insert",,10,9
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.insert",,24,15
Private Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.isCustom",,35,29
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.isCustomDelete",,5,5
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.isCustomInsert",,8,8
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.isCustomUpdate",,8,8
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.join",,3,3
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.load",,54,43
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.loadProjection",,5,5
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.map",,30,23
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.select",,13,9
Private Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.setNullIndicatorColumn",,16,12
Public Method,"org.apache.openjpa.jdbc.meta.strats.EmbedFieldStrategy.supportsSelect",,6,6
